case_id;activity;start_timestamp;complete_timestamp;station;rotary_table;nest;qib;error_code;tray_row;tray_column
169512;ts6o;2023-01-05 21:27:30.765;2023-01-05 21:27:36.293;6;M;6;1;;;
169514;ts4o;2023-01-05 21:27:31.265;2023-01-05 21:27:35.963;4;M;4;1;;;
169506;ts8o;2023-01-05 21:27:32.734;2023-01-05 21:27:36.557;8;M;8;0;;3;12
169506;terr;2023-01-05 21:27:33.116;2023-01-05 21:27:33.116;8;M;8;;802;;
169519;ts1o;2023-01-05 21:27:35.937;2023-01-05 21:27:42.227;1;M;8;1;;;
169508;ts7o;2023-01-05 21:27:36.203;2023-01-05 21:27:41.414;7;S;4;1;;;
169513;ts6o;2023-01-05 21:27:36.562;2023-01-05 21:27:41.170;6;M;5;1;;;
169514;ts5o;2023-01-05 21:27:36.890;2023-01-05 21:27:41.928;5;M;4;1;;;
169517;ts2o;2023-01-05 21:27:37.046;2023-01-05 21:27:43.741;2;M;1;1;;;
169516;ts3o;2023-01-05 21:27:37.312;2023-01-05 21:27:42.963;3;M;2;1;;;
169515;ts4o;2023-01-05 21:27:38.296;2023-01-05 21:27:47.765;4;M;3;1;;;
169507;ts8o;2023-01-05 21:27:39.687;2023-01-05 21:27:43.780;8;M;7;1;;4;15
169520;ts1o;2023-01-05 21:27:42.984;2023-01-05 21:27:49.292;1;M;7;1;;;
169509;ts7o;2023-01-05 21:27:43.578;2023-01-05 21:27:50.958;7;S;3;1;;;
169514;ts6o;2023-01-05 21:27:43.734;2023-01-05 21:27:48.496;6;M;4;1;;;
169515;ts5o;2023-01-05 21:27:43.906;2023-01-05 21:27:48.955;5;M;3;1;;;
169516;ts4o;2023-01-05 21:27:44.046;2023-01-05 21:27:48.356;4;M;2;1;;;
169517;ts3o;2023-01-05 21:27:44.281;2023-01-05 21:27:49.893;3;M;1;1;;;
169519;ts2o;2023-01-05 21:27:45.078;2023-01-05 21:27:53.116;2;M;8;1;;;
169508;ts8o;2023-01-05 21:27:46.796;2023-01-05 21:27:51.046;8;M;6;1;;5;15
169521;ts1o;2023-01-05 21:27:49.781;2023-01-05 21:27:56.207;1;M;6;1;;;
169510;ts7o;2023-01-05 21:27:50.125;2023-01-05 21:27:56.679;7;S;2;1;;;
169515;ts6o;2023-01-05 21:27:50.640;2023-01-05 21:27:55.521;6;M;3;1;;;
169516;ts5o;2023-01-05 21:27:50.703;2023-01-05 21:27:55.751;5;M;2;1;;;
169520;ts2o;2023-01-05 21:27:51.640;2023-01-05 21:27:58.299;2;M;7;1;;;
169519;ts3o;2023-01-05 21:27:52.343;2023-01-05 21:28:00.401;3;M;8;1;;;
169509;ts8o;2023-01-05 21:27:53.593;2023-01-05 21:27:57.883;8;M;5;1;;6;15
169517;ts4o;2023-01-05 21:27:55.296;2023-01-05 21:28:07.549;4;M;1;1;;;
169511;ts7o;2023-01-05 21:27:59.078;2023-01-05 21:28:05.643;7;S;1;1;;;
169522;ts1o;2023-01-05 21:28:00.000;2023-01-05 21:28:06.512;1;M;5;1;;;
169521;ts2o;2023-01-05 21:28:00.796;2023-01-05 21:28:07.546;2;M;6;1;;;
169517;ts5o;2023-01-05 21:28:00.921;2023-01-05 21:28:05.935;5;M;1;1;;;
169520;ts3o;2023-01-05 21:28:01.281;2023-01-05 21:28:06.877;3;M;7;1;;;
169516;ts6o;2023-01-05 21:28:01.671;2023-01-05 21:28:07.376;6;M;2;1;;;
169519;ts4o;2023-01-05 21:28:03.421;2023-01-05 21:28:11.836;4;M;8;1;;;
169510;ts8o;2023-01-05 21:28:03.484;2023-01-05 21:28:07.479;8;M;4;1;;7;15
169512;ts7o;2023-01-05 21:28:07.500;2023-01-05 21:28:12.761;7;S;3;1;;;
169518;ts1o;2023-01-05 21:28:08.296;2023-01-05 21:28:14.551;1;M;4;1;;;
169519;ts5o;2023-01-05 21:28:09.125;2023-01-05 21:28:14.140;5;M;8;1;;;
169522;ts2o;2023-01-05 21:28:09.453;2023-01-05 21:28:16.166;2;M;5;1;;;
169521;ts3o;2023-01-05 21:28:09.531;2023-01-05 21:28:15.176;3;M;6;1;;;
169517;ts6o;2023-01-05 21:28:09.578;2023-01-05 21:28:14.964;6;M;1;1;;;
169520;ts4o;2023-01-05 21:28:10.078;2023-01-05 21:28:13.887;4;M;7;1;;;
169518;ts2o;2023-01-05 21:28:10.765;2023-01-05 21:28:17.568;2;M;4;0;;;
169518;terr;2023-01-05 21:28:11.445;2023-01-05 21:28:11.445;2;M;4;;208;;
169511;ts8o;2023-01-05 21:28:12.000;2023-01-05 21:28:16.294;8;M;3;1;;8;15
169523;ts1o;2023-01-05 21:28:14.765;2023-01-05 21:28:21.232;1;M;3;1;;;
169513;ts7o;2023-01-05 21:28:14.781;2023-01-05 21:28:22.049;7;S;2;1;;;
169519;ts6o;2023-01-05 21:28:15.625;2023-01-05 21:28:20.475;6;M;8;1;;;
169520;ts5o;2023-01-05 21:28:15.703;2023-01-05 21:28:20.731;5;M;7;1;;;
169522;ts3o;2023-01-05 21:28:16.156;2023-01-05 21:28:21.835;3;M;5;1;;;
169512;ts8o;2023-01-05 21:28:18.921;2023-01-05 21:28:23.175;8;M;2;1;;9;15
169521;ts4o;2023-01-05 21:28:19.812;2023-01-05 21:28:31.355;4;M;6;1;;;
169518;ts3o;2023-01-05 21:28:27.734;2023-01-05 21:28:33.413;3;M;4;0;;;
169514;ts7o;2023-01-05 21:28:30.750;2023-01-05 21:28:37.288;7;S;1;1;;;
169524;ts1o;2023-01-05 21:28:31.703;2023-01-05 21:28:37.863;1;M;2;1;;;
169523;ts2o;2023-01-05 21:28:32.656;2023-01-05 21:28:39.459;2;M;3;1;;;
169521;ts5o;2023-01-05 21:28:32.687;2023-01-05 21:28:37.716;5;M;6;1;;;
169520;ts6o;2023-01-05 21:28:32.921;2023-01-05 21:28:38.091;6;M;7;1;;;
169522;ts4o;2023-01-05 21:28:34.109;2023-01-05 21:28:43.011;4;M;5;1;;;
169518;ts4o;2023-01-05 21:28:34.796;2023-01-05 21:28:43.698;4;M;4;0;;;
169513;ts8o;2023-01-05 21:28:36.296;2023-01-05 21:28:41.214;8;M;1;1;;1;16
169515;ts7o;2023-01-05 21:28:37.890;2023-01-05 21:28:43.013;7;S;4;1;;;
169525;ts1o;2023-01-05 21:28:38.796;2023-01-05 21:28:45.314;1;M;1;1;;;
169521;ts6o;2023-01-05 21:28:39.750;2023-01-05 21:28:44.684;6;M;6;1;;;
169522;ts5o;2023-01-05 21:28:39.765;2023-01-05 21:28:44.801;5;M;5;1;;;
169524;ts2o;2023-01-05 21:28:39.796;2023-01-05 21:28:46.689;2;M;2;1;;;
169523;ts3o;2023-01-05 21:28:40.218;2023-01-05 21:28:55.021;3;M;3;1;;;
169518;ts5o;2023-01-05 21:28:41.203;2023-01-05 21:28:46.239;5;M;4;0;;;
169514;ts8o;2023-01-05 21:28:42.390;2023-01-05 21:28:46.359;8;M;8;1;;2;16
169526;ts1o;2023-01-05 21:28:45.343;2023-01-05 21:28:51.887;1;M;8;1;;;
169516;ts7o;2023-01-05 21:28:45.453;2023-01-05 21:28:53.019;7;S;2;1;;;
169524;ts3o;2023-01-05 21:28:46.546;2023-01-05 21:28:52.188;3;M;2;1;;;
169525;ts2o;2023-01-05 21:28:46.562;2023-01-05 21:28:53.466;2;M;1;1;;;
169522;ts6o;2023-01-05 21:28:46.734;2023-01-05 21:28:52.238;6;M;5;1;;;
169523;ts4o;2023-01-05 21:28:47.375;2023-01-05 21:29:03.176;4;M;3;1;;;
169518;ts6o;2023-01-05 21:28:48.031;2023-01-05 21:28:48.031;6;M;4;0;;;
169515;ts8o;2023-01-05 21:28:49.078;2023-01-05 21:28:53.302;8;M;7;1;;3;16
169517;ts7o;2023-01-05 21:28:52.000;2023-01-05 21:28:58.557;7;S;1;1;;;
169527;ts1o;2023-01-05 21:28:52.078;2023-01-05 21:28:58.582;1;M;7;1;;;
169523;ts5o;2023-01-05 21:28:53.000;2023-01-05 21:28:58.030;5;M;3;1;;;
169525;ts3o;2023-01-05 21:28:53.375;2023-01-05 21:28:58.980;3;M;1;1;;;
169526;ts2o;2023-01-05 21:28:53.734;2023-01-05 21:29:00.570;2;M;8;1;;;
169524;ts4o;2023-01-05 21:28:55.250;2023-01-05 21:29:03.203;4;M;2;1;;;
169516;ts8o;2023-01-05 21:28:55.781;2023-01-05 21:28:59.881;8;M;6;1;;4;16
169518;ts7o;2023-01-05 21:28:55.906;2023-01-05 21:29:01.317;7;M;4;0;;;
169528;ts1o;2023-01-05 21:29:00.015;2023-01-05 21:29:06.373;1;M;6;1;;;
169523;ts6o;2023-01-05 21:29:00.609;2023-01-05 21:29:05.286;6;M;3;1;;;
169524;ts5o;2023-01-05 21:29:00.859;2023-01-05 21:29:05.875;5;M;2;1;;;
169525;ts4o;2023-01-05 21:29:01.000;2023-01-05 21:29:04.859;4;M;1;1;;;
169527;ts2o;2023-01-05 21:29:01.125;2023-01-05 21:29:08.963;2;M;7;1;;;
169526;ts3o;2023-01-05 21:29:01.265;2023-01-05 21:29:06.873;3;M;8;1;;;
169518;ts8o;2023-01-05 21:29:02.203;2023-01-05 21:29:08.596;8;M;4;0;;0;0
169517;ts8o;2023-01-05 21:29:03.703;2023-01-05 21:29:07.920;8;M;5;1;;5;16
169519;ts7o;2023-01-05 21:29:05.437;2023-01-05 21:29:08.725;7;S;4;1;;;
169529;ts1o;2023-01-05 21:29:06.406;2023-01-05 21:29:12.801;1;M;5;1;;;
169525;ts5o;2023-01-05 21:29:07.140;2023-01-05 21:29:12.148;5;M;1;1;;;
169527;ts3o;2023-01-05 21:29:07.578;2023-01-05 21:29:13.244;3;M;7;1;;;
169524;ts6o;2023-01-05 21:29:07.984;2023-01-05 21:29:13.749;6;M;2;1;;;
169528;ts2o;2023-01-05 21:29:10.281;2023-01-05 21:29:18.899;2;M;6;1;;;
169526;ts4o;2023-01-05 21:29:19.546;2023-01-05 21:29:39.242;4;M;8;1;;;
169520;ts7o;2023-01-05 21:29:23.328;2023-01-05 21:29:28.379;7;S;2;1;;;
169529;ts2o;2023-01-05 21:29:25.156;2023-01-05 21:29:33.966;2;M;5;1;;;
169526;ts5o;2023-01-05 21:29:25.187;2023-01-05 21:29:30.231;5;M;8;1;;;
169528;ts3o;2023-01-05 21:29:25.546;2023-01-05 21:29:31.157;3;M;6;1;;;
169525;ts6o;2023-01-05 21:29:25.687;2023-01-05 21:29:31.132;6;M;1;1;;;
169527;ts4o;2023-01-05 21:29:26.281;2023-01-05 21:29:30.912;4;M;7;1;;;
169519;ts8o;2023-01-05 21:29:28.062;2023-01-05 21:29:32.353;8;M;3;1;;6;16
169530;ts1o;2023-01-05 21:29:31.859;2023-01-05 21:29:45.892;1;M;4;1;;;
169521;ts7o;2023-01-05 21:29:36.843;2023-01-05 21:29:41.895;7;S;1;1;;;
169531;ts1o;2023-01-05 21:29:37.843;2023-01-05 21:29:43.843;1;M;3;1;;;
169530;ts2o;2023-01-05 21:29:38.531;2023-01-05 21:29:45.249;2;M;4;1;;;
169526;ts6o;2023-01-05 21:29:38.562;2023-01-05 21:29:43.350;6;M;8;1;;;
169527;ts5o;2023-01-05 21:29:38.718;2023-01-05 21:29:43.760;5;M;7;1;;;
169529;ts3o;2023-01-05 21:29:39.125;2023-01-05 21:29:44.780;3;M;5;1;;;
169520;ts8o;2023-01-05 21:29:42.031;2023-01-05 21:29:46.791;8;M;2;1;;7;16
169528;ts4o;2023-01-05 21:29:44.078;2023-01-05 21:30:04.071;4;M;6;1;;;
169522;ts7o;2023-01-05 21:29:47.812;2023-01-05 21:29:52.836;7;S;4;1;;;
169532;ts1o;2023-01-05 21:29:48.828;2023-01-05 21:29:55.338;1;M;2;1;;;
169531;ts2o;2023-01-05 21:29:49.656;2023-01-05 21:29:56.319;2;M;3;1;;;
169528;ts5o;2023-01-05 21:29:49.718;2023-01-05 21:29:54.761;5;M;6;1;;;
169527;ts6o;2023-01-05 21:29:49.765;2023-01-05 21:29:54.763;6;M;7;1;;;
169530;ts3o;2023-01-05 21:29:50.109;2023-01-05 21:29:55.756;3;M;4;1;;;
169529;ts4o;2023-01-05 21:29:52.406;2023-01-05 21:29:56.286;4;M;5;1;;;
169521;ts8o;2023-01-05 21:29:52.484;2023-01-05 21:29:56.662;8;M;1;1;;8;16
169523;ts7o;2023-01-05 21:29:56.140;2023-01-05 21:30:01.154;7;S;2;1;;;
169533;ts1o;2023-01-05 21:29:56.968;2023-01-05 21:30:03.320;1;M;1;1;;;
169528;ts6o;2023-01-05 21:29:57.703;2023-01-05 21:30:02.297;6;M;6;1;;;
169529;ts5o;2023-01-05 21:29:58.078;2023-01-05 21:30:03.143;5;M;5;1;;;
169532;ts2o;2023-01-05 21:29:58.234;2023-01-05 21:30:05.136;2;M;2;1;;;
169531;ts3o;2023-01-05 21:29:58.765;2023-01-05 21:30:06.814;3;M;3;1;;;
169522;ts8o;2023-01-05 21:30:00.765;2023-01-05 21:30:04.913;8;M;8;1;;9;16
169530;ts4o;2023-01-05 21:30:11.328;2023-01-05 21:30:34.286;4;M;4;1;;;
169524;ts7o;2023-01-05 21:30:15.109;2023-01-05 21:30:20.152;7;S;1;1;;;
169534;ts1o;2023-01-05 21:30:16.031;2023-01-05 21:30:22.584;1;M;8;1;;;
169533;ts2o;2023-01-05 21:30:16.875;2023-01-05 21:30:23.678;2;M;1;1;;;
169530;ts5o;2023-01-05 21:30:16.968;2023-01-05 21:30:21.992;5;M;4;1;;;
169532;ts3o;2023-01-05 21:30:17.343;2023-01-05 21:30:22.986;3;M;2;1;;;
169529;ts6o;2023-01-05 21:30:17.640;2023-01-05 21:30:23.248;6;M;5;1;;;
169531;ts4o;2023-01-05 21:30:18.609;2023-01-05 21:30:22.877;4;M;3;1;;;
169523;ts8o;2023-01-05 21:30:19.906;2023-01-05 21:30:24.077;8;M;7;1;;1;17
169525;ts7o;2023-01-05 21:30:22.406;2023-01-05 21:30:27.449;7;S;4;1;;;
169535;ts1o;2023-01-05 21:30:23.328;2023-01-05 21:30:29.695;1;M;7;1;;;
169534;ts2o;2023-01-05 21:30:24.234;2023-01-05 21:30:31.229;2;M;8;1;;;
169531;ts5o;2023-01-05 21:30:24.281;2023-01-05 21:30:29.311;5;M;3;1;;;
169530;ts6o;2023-01-05 21:30:24.562;2023-01-05 21:30:29.762;6;M;4;1;;;
169533;ts3o;2023-01-05 21:30:24.671;2023-01-05 21:30:30.300;3;M;1;1;;;
169524;ts8o;2023-01-05 21:30:27.203;2023-01-05 21:30:31.444;8;M;6;1;;2;17
169532;ts4o;2023-01-05 21:30:36.578;2023-01-05 21:30:57.079;4;M;2;1;;;
169526;ts7o;2023-01-05 21:30:40.359;2023-01-05 21:30:47.490;7;S;2;1;;;
169536;ts1o;2023-01-05 21:30:41.390;2023-01-05 21:30:47.820;1;M;6;1;;;
169535;ts2o;2023-01-05 21:30:42.203;2023-01-05 21:30:49.567;2;M;7;1;;;
169532;ts5o;2023-01-05 21:30:42.234;2023-01-05 21:30:47.269;5;M;2;1;;;
169534;ts3o;2023-01-05 21:30:42.531;2023-01-05 21:30:48.100;3;M;8;1;;;
169531;ts6o;2023-01-05 21:30:42.843;2023-01-05 21:30:48.404;6;M;3;1;;;
169533;ts4o;2023-01-05 21:30:43.906;2023-01-05 21:30:48.014;4;M;1;1;;;
169525;ts8o;2023-01-05 21:30:45.843;2023-01-05 21:30:50.691;8;M;5;1;;3;17
169527;ts7o;2023-01-05 21:30:47.687;2023-01-05 21:30:52.694;7;S;1;1;;;
169537;ts1o;2023-01-05 21:30:48.531;2023-01-05 21:30:54.885;1;M;5;1;;;
169536;ts2o;2023-01-05 21:30:49.437;2023-01-05 21:30:56.226;2;M;6;1;;;
169533;ts5o;2023-01-05 21:30:49.609;2023-01-05 21:30:54.698;5;M;1;1;;;
169532;ts6o;2023-01-05 21:30:49.828;2023-01-05 21:30:55.048;6;M;2;1;;;
169535;ts3o;2023-01-05 21:30:49.953;2023-01-05 21:30:55.578;3;M;7;1;;;
169526;ts8o;2023-01-05 21:30:52.390;2023-01-05 21:30:56.615;8;M;4;1;;4;17
169534;ts4o;2023-01-05 21:31:01.625;2023-01-05 21:31:22.499;4;M;8;1;;;
169528;ts7o;2023-01-05 21:31:05.359;2023-01-05 21:31:10.387;7;S;4;1;;;
169538;ts1o;2023-01-05 21:31:06.296;2023-01-05 21:31:12.794;1;M;4;1;;;
169537;ts2o;2023-01-05 21:31:07.187;2023-01-05 21:31:13.920;2;M;5;1;;;
169534;ts5o;2023-01-05 21:31:07.281;2023-01-05 21:31:12.340;5;M;8;1;;;
169536;ts3o;2023-01-05 21:31:07.625;2023-01-05 21:31:13.238;3;M;6;1;;;
169533;ts6o;2023-01-05 21:31:07.671;2023-01-05 21:31:13.033;6;M;1;1;;;
169535;ts4o;2023-01-05 21:31:08.984;2023-01-05 21:31:13.153;4;M;7;1;;;
169527;ts8o;2023-01-05 21:31:10.046;2023-01-05 21:31:14.192;8;M;3;1;;5;17
169529;ts7o;2023-01-05 21:31:12.718;2023-01-05 21:31:17.794;7;S;2;1;;;
169539;ts1o;2023-01-05 21:31:13.593;2023-01-05 21:31:20.018;1;M;3;1;;;
169538;ts2o;2023-01-05 21:31:14.546;2023-01-05 21:31:21.533;2;M;4;1;;;
169535;ts5o;2023-01-05 21:31:14.609;2023-01-05 21:31:19.661;5;M;7;1;;;
169534;ts6o;2023-01-05 21:31:14.875;2023-01-05 21:31:20.089;6;M;8;1;;;
169537;ts3o;2023-01-05 21:31:15.000;2023-01-05 21:31:20.651;3;M;5;1;;;
169528;ts8o;2023-01-05 21:31:17.390;2023-01-05 21:31:21.598;8;M;2;1;;6;17
169536;ts4o;2023-01-05 21:31:18.156;2023-01-05 21:31:30.287;4;M;6;1;;;
169530;ts7o;2023-01-05 21:31:22.000;2023-01-05 21:31:27.145;7;S;1;1;;;
169540;ts1o;2023-01-05 21:31:22.843;2023-01-05 21:31:29.249;1;M;2;1;;;
169535;ts6o;2023-01-05 21:31:23.718;2023-01-05 21:31:28.587;6;M;7;1;;;
169536;ts5o;2023-01-05 21:31:23.781;2023-01-05 21:31:28.821;5;M;6;1;;;
169539;ts2o;2023-01-05 21:31:24.187;2023-01-05 21:31:31.007;2;M;3;1;;;
169538;ts3o;2023-01-05 21:31:24.234;2023-01-05 21:31:29.931;3;M;4;1;;;
169529;ts8o;2023-01-05 21:31:26.468;2023-01-05 21:31:30.571;8;M;1;1;;7;17
169537;ts4o;2023-01-05 21:31:27.484;2023-01-05 21:31:36.664;4;M;5;1;;;
169531;ts7o;2023-01-05 21:31:31.234;2023-01-05 21:31:36.253;7;S;4;1;;;
169541;ts1o;2023-01-05 21:31:32.140;2023-01-05 21:31:38.501;1;M;1;1;;;
169537;ts5o;2023-01-05 21:31:33.109;2023-01-05 21:31:38.138;5;M;5;1;;;
169540;ts2o;2023-01-05 21:31:33.359;2023-01-05 21:31:40.138;2;M;2;1;;;
169539;ts3o;2023-01-05 21:31:33.812;2023-01-05 21:31:41.835;3;M;3;1;;;
169536;ts6o;2023-01-05 21:31:33.843;2023-01-05 21:31:39.494;6;M;6;1;;;
169538;ts4o;2023-01-05 21:31:35.703;2023-01-05 21:31:39.564;4;M;4;1;;;
169530;ts8o;2023-01-05 21:31:35.781;2023-01-05 21:31:39.874;8;M;8;1;;8;17
169536;ts7o;2023-01-05 21:31:36.421;2023-01-05 21:31:41.497;7;S;1;0;;;
169536;terr;2023-01-05 21:31:36.929;2023-01-05 21:31:36.929;7;M;2;;799;;
169532;ts7o;2023-01-05 21:31:39.500;2023-01-05 21:31:44.792;7;S;2;1;;;
169542;ts1o;2023-01-05 21:31:40.406;2023-01-05 21:31:46.814;1;M;8;1;;;
169538;ts5o;2023-01-05 21:31:41.375;2023-01-05 21:31:46.421;5;M;4;1;;;
169541;ts2o;2023-01-05 21:31:41.578;2023-01-05 21:31:48.278;2;M;1;1;;;
169540;ts3o;2023-01-05 21:31:41.687;2023-01-05 21:31:47.249;3;M;2;1;;;
169537;ts6o;2023-01-05 21:31:41.828;2023-01-05 21:31:47.229;6;M;5;1;;;
169531;ts8o;2023-01-05 21:31:44.125;2023-01-05 21:31:48.264;8;M;7;1;;9;17
169539;ts4o;2023-01-05 21:31:53.375;2023-01-05 21:32:14.744;4;M;3;1;;;
169533;ts7o;2023-01-05 21:31:57.156;2023-01-05 21:32:02.223;7;S;1;1;;;
169543;ts1o;2023-01-05 21:31:58.171;2023-01-05 21:32:04.761;1;M;7;1;;;
169538;ts6o;2023-01-05 21:31:58.843;2023-01-05 21:32:03.637;6;M;4;1;;;
169542;ts2o;2023-01-05 21:31:58.843;2023-01-05 21:32:05.510;2;M;8;1;;;
169539;ts5o;2023-01-05 21:31:58.984;2023-01-05 21:32:04.008;5;M;3;1;;;
169541;ts3o;2023-01-05 21:31:59.328;2023-01-05 21:32:04.950;3;M;1;1;;;
169540;ts4o;2023-01-05 21:32:00.593;2023-01-05 21:32:05.122;4;M;2;1;;;
169532;ts8o;2023-01-05 21:32:01.843;2023-01-05 21:32:05.929;8;M;6;1;;1;18
169534;ts7o;2023-01-05 21:32:04.343;2023-01-05 21:32:09.361;7;S;4;1;;;
169544;ts1o;2023-01-05 21:32:05.359;2023-01-05 21:32:11.825;1;M;6;1;;;
169543;ts2o;2023-01-05 21:32:06.218;2023-01-05 21:32:12.841;2;M;7;1;;;
169540;ts5o;2023-01-05 21:32:06.265;2023-01-05 21:32:11.320;5;M;2;1;;;
169539;ts6o;2023-01-05 21:32:06.609;2023-01-05 21:32:11.910;6;M;3;1;;;
169542;ts3o;2023-01-05 21:32:06.625;2023-01-05 21:32:12.256;3;M;8;1;;;
169533;ts8o;2023-01-05 21:32:09.125;2023-01-05 21:32:13.305;8;M;5;1;;2;18
169541;ts4o;2023-01-05 21:32:10.296;2023-01-05 21:32:22.803;4;M;1;1;;;
169535;ts7o;2023-01-05 21:32:14.109;2023-01-05 21:32:21.496;7;S;2;1;;;
169545;ts1o;2023-01-05 21:32:15.000;2023-01-05 21:32:21.172;1;M;5;1;;;
169541;ts5o;2023-01-05 21:32:15.953;2023-01-05 21:32:21.013;5;M;1;1;;;
169544;ts2o;2023-01-05 21:32:16.171;2023-01-05 21:32:22.986;2;M;6;1;;;
169543;ts3o;2023-01-05 21:32:16.500;2023-01-05 21:32:22.308;3;M;7;1;;;
169540;ts6o;2023-01-05 21:32:17.031;2023-01-05 21:32:23.048;6;M;2;1;;;
169534;ts8o;2023-01-05 21:32:18.843;2023-01-05 21:32:23.124;8;M;4;1;;3;18
169542;ts4o;2023-01-05 21:32:19.515;2023-01-05 21:32:28.815;4;M;8;1;;;
169546;ts1o;2023-01-05 21:32:24.187;2023-01-05 21:32:30.310;1;M;4;1;;;
169542;ts5o;2023-01-05 21:32:25.265;2023-01-05 21:32:30.333;5;M;8;1;;;
169545;ts2o;2023-01-05 21:32:25.281;2023-01-05 21:32:32.121;2;M;5;1;;;
169541;ts6o;2023-01-05 21:32:25.609;2023-01-05 21:32:30.904;6;M;1;1;;;
169544;ts3o;2023-01-05 21:32:25.765;2023-01-05 21:32:31.537;3;M;6;1;;;
169543;ts4o;2023-01-05 21:32:26.203;2023-01-05 21:32:30.673;4;M;7;1;;;
169535;ts8o;2023-01-05 21:32:28.109;2023-01-05 21:32:32.382;8;M;3;1;;4;18
169537;ts7o;2023-01-05 21:32:29.937;2023-01-05 21:32:34.960;7;S;4;1;;;
169547;ts1o;2023-01-05 21:32:30.812;2023-01-05 21:32:37.054;1;M;3;1;;;
169542;ts6o;2023-01-05 21:32:31.593;2023-01-05 21:32:36.288;6;M;8;1;;;
169543;ts5o;2023-01-05 21:32:31.843;2023-01-05 21:32:36.895;5;M;7;1;;;
169545;ts3o;2023-01-05 21:32:32.187;2023-01-05 21:32:37.772;3;M;5;1;;;
169546;ts2o;2023-01-05 21:32:32.359;2023-01-05 21:32:39.546;2;M;4;1;;;
169536;ts8o;2023-01-05 21:32:32.671;2023-01-05 21:32:34.677;8;M;2;0;;2;12
169544;ts4o;2023-01-05 21:32:45.046;2023-01-05 21:33:05.784;4;M;6;1;;;
169538;ts7o;2023-01-05 21:32:48.765;2023-01-05 21:32:56.398;7;S;2;1;;;
169548;ts1o;2023-01-05 21:32:49.750;2023-01-05 21:32:56.221;1;M;2;1;;;
169543;ts6o;2023-01-05 21:32:50.593;2023-01-05 21:32:55.446;6;M;7;1;;;
169544;ts5o;2023-01-05 21:32:50.687;2023-01-05 21:32:55.726;5;M;6;1;;;
169547;ts2o;2023-01-05 21:32:50.734;2023-01-05 21:32:57.500;2;M;3;1;;;
169546;ts3o;2023-01-05 21:32:50.984;2023-01-05 21:32:56.542;3;M;4;1;;;
169545;ts4o;2023-01-05 21:32:51.906;2023-01-05 21:32:55.887;4;M;5;1;;;
169537;ts8o;2023-01-05 21:32:53.562;2023-01-05 21:32:57.805;8;M;1;1;;5;18
169539;ts7o;2023-01-05 21:32:55.703;2023-01-05 21:33:00.789;7;S;1;1;;;
169549;ts1o;2023-01-05 21:32:56.531;2023-01-05 21:33:02.980;1;M;1;1;;;
169545;ts5o;2023-01-05 21:32:57.562;2023-01-05 21:33:02.615;5;M;5;1;;;
169548;ts2o;2023-01-05 21:32:57.687;2023-01-05 21:33:04.339;2;M;2;1;;;
169544;ts6o;2023-01-05 21:32:57.875;2023-01-05 21:33:03.159;6;M;6;1;;;
169547;ts3o;2023-01-05 21:32:59.171;2023-01-05 21:33:07.374;3;M;3;1;;;
169538;ts8o;2023-01-05 21:33:00.437;2023-01-05 21:33:04.748;8;M;8;1;;6;18
169546;ts4o;2023-01-05 21:33:10.156;2023-01-05 21:33:31.067;4;M;4;1;;;
169540;ts7o;2023-01-05 21:33:13.984;2023-01-05 21:33:19.183;7;S;4;1;;;
169550;ts1o;2023-01-05 21:33:14.859;2023-01-05 21:33:21.273;1;M;8;1;;;
169545;ts6o;2023-01-05 21:33:15.609;2023-01-05 21:33:20.389;6;M;5;1;;;
169549;ts2o;2023-01-05 21:33:15.687;2023-01-05 21:33:22.512;2;M;1;1;;;
169546;ts5o;2023-01-05 21:33:15.812;2023-01-05 21:33:20.928;5;M;4;1;;;
169548;ts3o;2023-01-05 21:33:16.140;2023-01-05 21:33:21.736;3;M;2;1;;;
169547;ts4o;2023-01-05 21:33:16.750;2023-01-05 21:33:21.046;4;M;3;1;;;
169539;ts8o;2023-01-05 21:33:18.609;2023-01-05 21:33:22.815;8;M;7;1;;7;18
169541;ts7o;2023-01-05 21:33:20.593;2023-01-05 21:33:25.761;7;S;2;1;;;
169551;ts1o;2023-01-05 21:33:21.484;2023-01-05 21:33:27.967;1;M;7;1;;;
169547;ts5o;2023-01-05 21:33:22.484;2023-01-05 21:33:27.624;5;M;3;1;;;
169546;ts6o;2023-01-05 21:33:22.625;2023-01-05 21:33:27.799;6;M;4;1;;;
169549;ts3o;2023-01-05 21:33:22.781;2023-01-05 21:33:28.424;3;M;1;1;;;
169550;ts2o;2023-01-05 21:33:22.828;2023-01-05 21:33:30.059;2;M;8;1;;;
169540;ts8o;2023-01-05 21:33:25.046;2023-01-05 21:33:29.184;8;M;6;1;;8;18
169548;ts4o;2023-01-05 21:33:46.125;2023-01-05 21:34:17.663;4;M;2;1;;;
169542;ts7o;2023-01-05 21:33:49.843;2023-01-05 21:33:54.888;7;S;1;1;;;
169552;ts1o;2023-01-05 21:33:50.703;2023-01-05 21:33:57.105;1;M;6;1;;;
169547;ts6o;2023-01-05 21:33:51.562;2023-01-05 21:33:56.311;6;M;3;1;;;
169551;ts2o;2023-01-05 21:33:51.625;2023-01-05 21:33:58.912;2;M;7;1;;;
169548;ts5o;2023-01-05 21:33:51.750;2023-01-05 21:33:56.803;5;M;2;1;;;
